股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6589.TW,台康生技,📉 趨勢轉弱,51.5,-4.06,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4306.TW,炎洲,🚀 多頭強勢,13.85,-2.86,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4109.TWO,加捷生醫,📉 趨勢轉弱,12.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8105.TW,凌巨,🚀 多頭強勢,14.4,4.45,40.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1721.TW,三晃,🔄 重新整理,19.3,-6.96,25.0,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8024.TWO,佑華,🚀 多頭強勢,13.15,8.47,57.1,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7722.TW,LINEPAY,📉 趨勢轉弱,305.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1434.TW,福懋,🚀 多頭強勢,16.75,-1.05,10.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6902.TW,GOGOLOOK,🚀 多頭強勢,85.4,1.16,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2461.TW,光群雷,📈 月線上揚,17.65,1.33,27.3,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6461.TWO,益得,📉 趨勢轉弱,18.0,-1.42,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7805.TWO,威聯通,⏳ 均線糾結,655.0,-9.0,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6961.TWO,旅天下,⏳ 均線糾結,57.7,-3.16,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3339.TWO,泰谷,🚀 多頭強勢,57.3,4.73,45.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8131.TW,福懋科,📉 趨勢轉弱,61.6,-0.13,44.4,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
7752.TWO,世紀樺欣,⏳ 均線糾結,47.0,-2.55,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6026.TWO,福邦證,📈 月線上揚,14.8,1.28,35.3,47.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00637L.TW,元大滬深300正2,🚀 多頭強勢,20.69,-3.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4538.TWO,大詠城,⏳ 均線糾結,18.85,0.56,50.0,31.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2719.TWO,燦星旅,🚀 多頭強勢,28.8,7.9,0.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6492.TWO,生華科,📈 月線上揚,53.9,8.3,42.1,47.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7631.TW,聚賢研發-創,📈 月線上揚,125.0,-12.84,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6962.TW,奕力-KY,🚀 多頭強勢,34.4,-2.58,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3323.TWO,加百裕,📉 趨勢轉弱,32.5,-5.57,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00664R.TW,國泰臺灣加權反1,📉 趨勢轉弱,2.05,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🚀 多頭強勢,185.0,0.16,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2064.TWO,晉椿,⏳ 均線糾結,11.7,-2.72,50.0,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7810.TWO,捷創科技,🚀 多頭強勢,248.0,-13.37,33.3,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2434.TW,統懋,🚀 多頭強勢,29.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7610.TW,聯友金屬-創,🚀 多頭強勢,655.0,12.48,70.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00870B.TWO,元大15年EM主權債,🚀 多頭強勢,29.04,-0.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4952.TW,凌通,🔄 重新整理,41.75,-0.52,21.1,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1219.TW,福壽,🚀 多頭強勢,14.6,-0.12,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1623.TW,大東電,📉 趨勢轉弱,186.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6187.TWO,萬潤,🚀 多頭強勢,1135.0,12.92,58.8,58.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,19.58,0.45,52.9,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00929.TW,復華台灣科技優息,🚀 多頭強勢,20.66,5.46,61.1,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8249.TW,菱光,🔄 重新整理,50.0,6.89,33.3,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5288.TW,豐祥-KY,🚀 多頭強勢,165.5,3.69,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2252.TWO,為昇科,📉 趨勢轉弱,18.45,14.71,25.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2034.TW,允強,🚀 多頭強勢,20.55,-2.7,16.7,16.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00947.TW,台新臺灣IC設計,📈 月線上揚,25.94,8.29,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2483.TW,百容,🚀 多頭強勢,22.15,-0.02,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8941.TWO,關中,🚀 多頭強勢,46.1,4.86,42.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3285.TWO,微端,⏳ 均線糾結,28.25,-4.31,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3581.TWO,博磊,🚀 多頭強勢,99.0,-9.28,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3380.TW,明泰,🚀 多頭強勢,38.9,0.31,38.5,53.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5301.TWO,寶得利,🚀 多頭強勢,9.42,-7.38,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
5488.TWO,松普,⏳ 均線糾結,10.1,-1.76,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6875.TWO,國邑*,📉 趨勢轉弱,37.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8938.TWO,明安,⏳ 均線糾結,63.5,3.42,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5310.TWO,天剛,⏳ 均線糾結,26.0,-9.76,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1795.TW,美時,🚀 多頭強勢,235.0,2.44,50.0,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2406.TW,國碩,📉 趨勢轉弱,33.05,-6.39,41.7,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4401.TWO,東隆興,⏳ 均線糾結,14.95,-1.45,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
6147.TWO,頎邦,🚀 多頭強勢,106.0,8.54,64.0,88.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8032.TWO,光菱,📈 月線上揚,36.9,-5.06,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00934.TW,中信成長高股息,📈 月線上揚,22.48,6.33,80.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6667.TWO,信紘科,📈 月線上揚,276.0,-3.55,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6231.TWO,系微,⏳ 均線糾結,253.5,29.21,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00674R.TW,期元大S&P黃金反1,⏳ 均線糾結,5.18,-9.14,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6910.TWO,德鴻,⏳ 均線糾結,29.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00751B.TWO,元大AAA至A公司債,🚀 多頭強勢,32.18,-0.64,60.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
5015.TWO,華祺,⏳ 均線糾結,25.05,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,🔄 重新整理,45.2,11.37,50.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6799.TW,來頡,🔄 重新整理,78.5,-1.96,55.6,66.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6689.TW,伊雲谷,📉 趨勢轉弱,72.2,0.57,30.8,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2427.TW,三商電,📉 趨勢轉弱,22.2,-4.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1536.TW,和大,🔄 重新整理,51.0,-3.4,25.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2528.TW,皇普,📉 趨勢轉弱,24.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6716.TWO,應廣,🔄 重新整理,74.8,27.07,75.0,87.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5344.TWO,立衛,📈 月線上揚,14.75,-6.18,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3664.TWO,安瑞-KY,📉 趨勢轉弱,7.57,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3665.TW,貿聯-KY,🚀 多頭強勢,2350.0,-1.56,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3714.TW,富采,🚀 多頭強勢,69.1,1.22,47.6,61.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3218.TWO,大學光,⏳ 均線糾結,131.5,-4.96,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6698.TW,旭暉應材,📉 趨勢轉弱,30.35,-6.67,14.3,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
5228.TWO,鈺鎧,🚀 多頭強勢,30.7,15.3,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5880.TW,合庫金,🚀 多頭強勢,23.85,-2.07,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2243.TW,宏旭-KY,🚀 多頭強勢,23.05,5.14,35.7,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2349.TW,錸德,📈 月線上揚,13.6,-7.66,0.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4161.TWO,聿新科,⏳ 均線糾結,24.2,-3.89,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5452.TWO,佶優,📉 趨勢轉弱,32.9,-7.59,35.7,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4923.TWO,力士,⏳ 均線糾結,36.15,-14.89,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3591.TW,艾笛森,🚀 多頭強勢,24.05,-5.65,57.1,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7734.TWO,印能科技,📈 月線上揚,2430.0,9.96,60.7,75.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2401.TW,凌陽,📈 月線上揚,22.6,-0.84,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3259.TWO,鑫創,📉 趨勢轉弱,17.4,-9.74,20.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8104.TW,錸寶,📈 月線上揚,34.95,-2.62,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6906.TW,現觀科,⏳ 均線糾結,67.1,-4.58,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3563.TW,牧德,🚀 多頭強勢,921.0,-1.27,43.8,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6279.TWO,胡連,📉 趨勢轉弱,105.0,-3.1,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3324.TWO,雙鴻,📉 趨勢轉弱,972.0,-2.11,60.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2910.TW,統領,🚀 多頭強勢,22.6,-0.45,28.6,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3577.TWO,泓格,🚀 多頭強勢,77.3,-3.34,25.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3357.TWO,臺慶科,📈 月線上揚,168.5,-2.56,42.9,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4609.TWO,唐鋒,⏳ 均線糾結,4.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2254.TW,巨鎧精密-創,📈 月線上揚,69.8,-6.59,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2369.TW,菱生,📈 月線上揚,31.4,3.12,57.9,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6146.TWO,耕興,📈 月線上揚,212.5,2.4,46.2,46.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6221.TWO,晉泰,⏳ 均線糾結,26.7,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2250.TW,IKKA-KY,🔄 重新整理,64.0,0.93,28.6,42.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7751.TWO,竑騰,🚀 多頭強勢,1965.0,2.44,46.2,53.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8489.TWO,三貝德,⏳ 均線糾結,26.2,-7.94,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
1773.TW,勝一,🚀 多頭強勢,157.0,3.01,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6844.TWO,諾貝兒,⏳ 均線糾結,63.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6931.TW,青松健康,⏳ 均線糾結,50.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4956.TW,光鋐,🚀 多頭強勢,45.95,7.21,55.6,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5876.TW,上海商銀,🚀 多頭強勢,39.6,-0.63,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4977.TW,眾達-KY,📈 月線上揚,195.0,-0.23,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00632R.TW,元大台灣50反1,📉 趨勢轉弱,12.78,-1.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8935.TWO,邦泰,🚀 多頭強勢,19.0,-15.75,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8342.TWO,益張,🚀 多頭強勢,93.1,-3.27,0.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3704.TW,合勤控,🚀 多頭強勢,36.65,0.11,50.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8213.TW,志超,🚀 多頭強勢,35.4,0.43,52.9,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5227.TWO,立凱-KY,📉 趨勢轉弱,21.75,-3.21,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3521.TWO,台鋼建設,⏳ 均線糾結,14.1,2.96,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3564.TWO,其陽,📉 趨勢轉弱,41.85,-3.73,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6419.TWO,京晨科,🚀 多頭強勢,124.0,-5.69,33.3,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2845.TW,遠東銀,🚀 多頭強勢,12.65,-1.96,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3266.TW,昇陽,🚀 多頭強勢,13.75,-1.07,100.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2812.TW,台中銀,📈 月線上揚,20.7,-1.9,25.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00959B.TWO,大華投等美債15Y+,🚀 多頭強勢,9.47,-0.45,60.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
1324.TW,地球,📈 月線上揚,11.2,-0.17,55.6,44.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2724.TWO,藝舍-KY,📉 趨勢轉弱,17.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00932.TW,兆豐永續高息等權,🚀 多頭強勢,15.42,2.23,70.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3232.TWO,昱捷,⏳ 均線糾結,22.25,-1.49,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2867.TW,三商壽,🚀 多頭強勢,7.91,-0.75,33.3,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4906.TW,正文,🚀 多頭強勢,39.55,-0.95,41.2,70.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00787B.TWO,元大10年IG醫療債,🚀 多頭強勢,32.97,0.24,100.0,100.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1712.TW,興農,⏳ 均線糾結,42.25,0.95,43.8,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1203.TW,味王,🚀 多頭強勢,42.1,-2.51,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2002.TW,中鋼,🚀 多頭強勢,20.1,-3.22,30.0,10.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2478.TW,大毅,📈 月線上揚,71.3,0.28,57.1,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6015.TWO,宏遠證,📈 月線上揚,13.6,0.41,33.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4560.TW,強信-KY,🚀 多頭強勢,33.3,-2.32,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8291.TWO,尚茂,📉 趨勢轉弱,13.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6865.TWO,偉康科技,📉 趨勢轉弱,35.85,0.94,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00845B.TWO,富邦新興投等債,⏳ 均線糾結,33.58,0.1,66.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
4532.TW,瑞智,📉 趨勢轉弱,24.05,1.09,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6988.TW,威力暘-創,🚀 多頭強勢,14.95,18.44,58.3,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6582.TW,申豐,⏳ 均線糾結,32.6,-12.15,22.2,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5543.TWO,桓鼎-KY,⏳ 均線糾結,27.0,-4.47,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6668.TW,中揚光,🚀 多頭強勢,35.0,-3.99,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
020030.TW,統一智慧電動車N,🚀 多頭強勢,13.38,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3691.TWO,碩禾,⏳ 均線糾結,120.0,0.69,57.1,71.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
9136.TW,巨騰-DR,📉 趨勢轉弱,9.45,5.76,56.2,43.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
2897.TW,王道銀行,🚀 多頭強勢,10.35,2.79,58.3,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9939.TW,宏全,📉 趨勢轉弱,111.5,-2.16,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3592.TW,瑞鼎,🚀 多頭強勢,228.5,-5.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4760.TWO,勤凱,🚀 多頭強勢,266.0,-2.18,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4806.TWO,桂田文創,📉 趨勢轉弱,10.15,3.7,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1718.TW,中纖,📉 趨勢轉弱,7.04,-3.01,38.5,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6491.TW,晶碩,🚀 多頭強勢,291.5,-2.11,80.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00955.TWO,中信日本商社,⏳ 均線糾結,15.51,1.89,55.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3078.TWO,僑威,📉 趨勢轉弱,55.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2484.TW,希華,🚀 多頭強勢,36.65,-1.1,25.0,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6829.TWO,千附精密,🚀 多頭強勢,163.5,-2.56,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2520.TW,冠德,⏳ 均線糾結,31.2,-0.38,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6996.TWO,力領科技,🚀 多頭強勢,186.5,0.78,37.5,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3388.TWO,崇越電,🚀 多頭強勢,82.1,0.95,53.8,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3115.TWO,富榮綱,⏳ 均線糾結,9.69,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6166.TW,凌華,🚀 多頭強勢,71.7,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6259.TWO,百徽,🚀 多頭強勢,22.35,-0.83,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6103.TWO,合邦,📉 趨勢轉弱,41.8,8.46,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2102.TW,泰豐,📉 趨勢轉弱,19.25,-3.97,44.4,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1338.TW,廣華-KY,🚀 多頭強勢,16.35,-1.67,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3023.TW,信邦,🚀 多頭強勢,268.5,2.8,45.5,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2106.TW,建大,📈 月線上揚,18.4,-1.7,20.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00738U.TW,期元大道瓊白銀,⏳ 均線糾結,64.65,8.72,61.5,53.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6672.TW,騰輝電子-KY,🚀 多頭強勢,155.5,-4.55,38.5,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3694.TW,海華,🚀 多頭強勢,60.2,-6.76,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6596.TWO,寬宏藝術,📉 趨勢轉弱,103.5,-0.8,25.0,41.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6160.TWO,欣技,📉 趨勢轉弱,15.7,-3.55,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5426.TWO,振發,⏳ 均線糾結,19.1,-1.18,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8048.TWO,德勝,📈 月線上揚,61.6,-1.8,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2312.TW,金寶,📈 月線上揚,23.4,2.08,71.4,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2208.TW,台船,📉 趨勢轉弱,20.45,-2.58,57.1,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2028.TW,威致,📈 月線上揚,19.25,-2.0,30.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1909.TW,榮成,📉 趨勢轉弱,9.63,-2.91,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009803.TW,保德信市值動能50,🚀 多頭強勢,17.45,1.29,66.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7584.TWO,樂意,📉 趨勢轉弱,32.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8050.TWO,廣積,⏳ 均線糾結,40.65,0.0,50.0,75.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2348.TW,海悅,⏳ 均線糾結,79.0,-1.01,60.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3455.TWO,由田,🚀 多頭強勢,182.0,1.22,50.0,56.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2104.TW,國際中橡,📉 趨勢轉弱,11.45,-6.67,30.0,70.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6122.TWO,擎邦,⏳ 均線糾結,50.4,0.27,28.6,57.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
02001L.TW,富邦蘋果正二N,🚀 多頭強勢,86.95,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2880.TW,華南金,🚀 多頭強勢,36.05,1.39,44.4,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6435.TWO,大中,🔄 重新整理,163.5,4.5,42.9,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6585.TW,鼎基,📉 趨勢轉弱,91.8,-0.32,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6909.TW,創控,🚀 多頭強勢,58.0,5.23,40.0,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
