股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6832.TWO,金鼎科,🚀 多頭強勢,96.3,4.73,31.2,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8473.TW,山林水,📉 趨勢轉弱,34.6,-2.38,38.5,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7869.TWO,宏于電機,⏳ 均線糾結,401.0,-2.44,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6182.TWO,合晶,🚀 多頭強勢,56.9,7.94,52.4,52.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6598.TW,ABC-KY,📈 月線上揚,22.5,-0.11,36.4,72.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4931.TWO,新盛力,🚀 多頭強勢,170.0,-7.27,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5284.TW,jpp-KY,🚀 多頭強勢,360.0,1.28,33.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1467.TW,南緯,⏳ 均線糾結,7.13,1.48,55.6,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6499.TWO,益安,⏳ 均線糾結,82.8,-8.16,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6171.TWO,大城地產,📉 趨勢轉弱,24.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6650.TWO,帝圖,📉 趨勢轉弱,32.0,-1.92,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7742.TWO,天弘化,📉 趨勢轉弱,181.5,56.62,61.3,61.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2387.TW,精元,⏳ 均線糾結,40.75,-3.4,53.3,46.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00968B.TWO,元大優息投等債,⏳ 均線糾結,9.24,-0.67,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2609.TW,陽明,⏳ 均線糾結,49.9,2.44,36.4,27.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
8071.TWO,能率網通,🚀 多頭強勢,16.75,-2.3,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3057.TW,喬鼎,🚀 多頭強勢,21.6,-22.13,38.5,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3632.TWO,研勤,📉 趨勢轉弱,8.5,-4.5,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5013.TWO,強新,📉 趨勢轉弱,28.25,-3.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6548.TWO,長科*,⏳ 均線糾結,52.6,11.32,41.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5314.TWO,世紀*,📉 趨勢轉弱,74.1,-3.68,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00713.TW,元大台灣高息低波,🚀 多頭強勢,54.75,0.5,55.6,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6797.TWO,圓點奈米,📉 趨勢轉弱,14.25,-0.77,55.6,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4764.TW,雙鍵,🚀 多頭強勢,340.0,0.02,46.7,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2887I.TW,台新新光辛特,⏳ 均線糾結,9.39,0.11,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6472.TW,保瑞,📈 月線上揚,419.0,-2.53,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6863.TW,永道-KY,🚀 多頭強勢,103.0,-1.54,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2365.TW,昆盈,🚀 多頭強勢,36.25,-1.75,46.2,46.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6407.TWO,相互,📉 趨勢轉弱,33.9,127.39,58.3,83.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2425.TW,承啟,🚀 多頭強勢,30.85,-4.8,30.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4138.TWO,曜亞,📉 趨勢轉弱,55.5,-1.92,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3594.TWO,磐儀,🚀 多頭強勢,55.4,4.27,29.4,29.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4561.TWO,健椿,🚀 多頭強勢,51.4,4.27,63.6,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6128.TW,上福,⏳ 均線糾結,20.5,-1.73,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3008.TW,大立光,⏳ 均線糾結,2570.0,-3.83,27.3,9.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
2313.TW,華通,🔄 重新整理,253.5,7.19,62.5,70.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6823.TWO,濾能,📈 月線上揚,88.7,-2.46,40.0,30.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2390.TW,云辰,📉 趨勢轉弱,9.46,-7.4,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6175.TWO,立敦,🚀 多頭強勢,68.3,0.61,63.6,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3540.TWO,曜越,📉 趨勢轉弱,27.35,-5.52,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3490.TWO,單井,🚀 多頭強勢,30.95,0.75,41.2,52.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
01004T.TW,土銀富邦R2,📈 月線上揚,10.94,-0.23,0.0,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5321.TWO,美而快,📉 趨勢轉弱,22.5,-4.35,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4430.TWO,耀億,⏳ 均線糾結,17.05,0.17,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3379.TWO,彬台,⏳ 均線糾結,37.3,-1.9,20.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2723.TW,美食-KY,⏳ 均線糾結,66.8,0.03,42.9,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3625.TWO,西勝,📉 趨勢轉弱,15.3,-1.69,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3141.TWO,晶宏,🚀 多頭強勢,55.0,-9.08,20.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7740.TW,熙特爾-創,⏳ 均線糾結,170.5,-2.79,43.5,43.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6708.TWO,天擎,📈 月線上揚,41.4,-5.02,27.3,9.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1589.TW,永冠-KY,🔄 重新整理,,-1.12,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00785B.TWO,富邦金融投等債,⏳ 均線糾結,34.72,-2.02,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1435.TW,中福,🔄 重新整理,,-7.29,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6291.TWO,沛亨,🚀 多頭強勢,468.0,2.96,44.8,44.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2221.TWO,大甲,📈 月線上揚,35.9,-2.28,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3048.TW,益登,🚀 多頭強勢,42.4,-9.19,0.0,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9945.TW,潤泰新,📉 趨勢轉弱,23.4,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,📉 趨勢轉弱,25.9,-2.48,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6140.TWO,訊達,🚀 多頭強勢,23.25,-8.74,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6693.TWO,廣閎科,📈 月線上揚,149.0,8.45,47.8,65.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4949.TW,有成精密,📈 月線上揚,93.7,12.41,46.2,53.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00988A.TW,主動統一全球創新,🚀 多頭強勢,18.41,0.0,88.9,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6282.TW,康舒,📈 月線上揚,50.4,6.54,50.0,64.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1312.TW,國喬,📉 趨勢轉弱,11.6,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,📈 月線上揚,12.75,-0.43,41.2,41.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4559.TWO,久裕興,📉 趨勢轉弱,9.0,1.76,54.5,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1537.TW,廣隆,⏳ 均線糾結,122.5,-0.6,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7768.TWO,頌勝科技,🔄 重新整理,,24.9,54.5,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7732.TW,金興精密,🚀 多頭強勢,35.85,-2.64,33.3,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2515.TW,中工,⏳ 均線糾結,13.1,4.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3603.TWO,建祥國際,📉 趨勢轉弱,9.35,-8.22,33.3,38.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4566.TW,時碩工業,📉 趨勢轉弱,67.2,-0.74,23.1,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2745.TWO,五福,⏳ 均線糾結,101.5,-2.3,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1723.TW,中碳,📈 月線上揚,79.9,-4.71,40.0,26.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6179.TWO,亞通,📉 趨勢轉弱,23.7,-3.48,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6791.TWO,虎門科技,⏳ 均線糾結,120.0,5.6,36.4,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7763.TWO,崇舜,📉 趨勢轉弱,262.0,11.36,42.1,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00851.TW,台新全球AI,🚀 多頭強勢,63.3,-0.52,53.8,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2727.TW,王品,🚀 多頭強勢,234.5,-1.8,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00654R.TW,富邦印度反1,⏳ 均線糾結,6.71,-0.18,52.4,61.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,📉 趨勢轉弱,10.0,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🚀 多頭強勢,80.5,3.29,46.2,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7575.TWO,安美得,⏳ 均線糾結,20.5,-1.23,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5493.TWO,三聯,📉 趨勢轉弱,85.5,-1.5,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00951.TW,台新日本半導體,🚀 多頭強勢,17.08,5.0,44.0,68.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6531.TW,愛普*,🚀 多頭強勢,875.0,3.83,52.2,56.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6118.TWO,建達,⏳ 均線糾結,17.55,-7.12,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00400A.TW,主動國泰動能高息,🚀 多頭強勢,13.7,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6264.TWO,富裔,⏳ 均線糾結,6.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7889.TWO,騰勢,📉 趨勢轉弱,90.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,⏳ 均線糾結,24.25,-5.13,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3322.TWO,建舜電,⏳ 均線糾結,13.1,-3.44,44.4,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6203.TWO,海韻電,🚀 多頭強勢,68.9,-3.08,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8926.TW,台汽電,🚀 多頭強勢,49.1,0.29,53.3,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3028.TW,增你強,🚀 多頭強勢,79.8,-2.24,56.2,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4933.TWO,友輝,📈 月線上揚,69.1,-4.52,40.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00985D.TWO,主動貝萊德優投等,⏳ 均線糾結,10.08,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5201.TWO,凱衛,📉 趨勢轉弱,30.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,📉 趨勢轉弱,39.95,-3.93,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3430.TWO,奇鈦科,🚀 多頭強勢,153.0,-3.59,52.4,61.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3548.TWO,兆利,⏳ 均線糾結,100.0,1.95,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3265.TWO,台星科,🚀 多頭強勢,179.0,15.44,45.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3481.TW,群創,📈 月線上揚,29.4,6.06,33.3,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2941.TWO,米斯特,📉 趨勢轉弱,30.1,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,🚀 多頭強勢,61.6,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4925.TWO,智微,🚀 多頭強勢,185.0,30.04,45.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2067.TWO,嘉鋼,⏳ 均線糾結,7.51,-3.73,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8176.TWO,智捷,📉 趨勢轉弱,10.15,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,🚀 多頭強勢,18.8,-1.89,28.6,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2409.TW,友達,📉 趨勢轉弱,17.85,4.28,54.5,45.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6114.TWO,久威,🚀 多頭強勢,31.0,-6.09,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4716.TWO,大立,🔄 重新整理,15.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足, RSI動能弱)"
00942B.TWO,台新美A公司債20+,⏳ 均線糾結,14.26,-0.32,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3236.TWO,千如,📈 月線上揚,34.0,1.83,55.6,11.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00722B.TWO,群益投資級電信債,⏳ 均線糾結,35.64,-0.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3289.TWO,宜特,⏳ 均線糾結,175.5,-0.68,31.6,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6886.TWO,遠東生技,⏳ 均線糾結,49.1,-1.21,100.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00970B.TWO,新光BBB投等債20+,⏳ 均線糾結,9.32,-0.73,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2033.TW,佳大,📉 趨勢轉弱,15.2,-2.97,22.2,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0050.TW,元大台灣50,🚀 多頭強勢,97.0,3.2,58.3,70.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9955.TW,佳龍,📉 趨勢轉弱,29.85,-6.38,37.5,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4419.TWO,皇家美食,⏳ 均線糾結,45.2,8.74,83.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3710.TWO,連展投控,⏳ 均線糾結,6.29,-4.61,38.5,15.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4526.TW,東台,📉 趨勢轉弱,34.5,0.23,70.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3090.TW,日電貿,📈 月線上揚,113.5,-1.61,42.9,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6920.TWO,恆勁科技,📈 月線上揚,105.5,8.22,47.6,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5309.TWO,系統電,🚀 多頭強勢,63.8,-4.81,16.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8458.TWO,影一,🔄 重新整理,16.1,-1.13,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00847B.TWO,中信美國市政債,⏳ 均線糾結,25.65,0.76,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8374.TW,羅昇,🚀 多頭強勢,88.6,-7.29,16.7,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6719.TW,力智,🚀 多頭強勢,187.0,2.19,66.7,41.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3556.TWO,禾瑞亞,🚀 多頭強勢,52.6,5.66,33.3,70.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1410.TW,南染,📉 趨勢轉弱,27.6,-1.28,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2301.TW,光寶科,🚀 多頭強勢,204.0,-3.77,46.7,26.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6637.TWO,醫影,⏳ 均線糾結,71.3,-3.72,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00679B.TWO,元大美債20年,⏳ 均線糾結,26.71,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,🚀 多頭強勢,64.2,-2.81,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2382.TW,廣達,🚀 多頭強勢,340.5,-0.47,50.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1711.TW,永光,🚀 多頭強勢,57.5,5.29,53.3,56.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1102.TW,亞泥,⏳ 均線糾結,34.95,-1.11,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6762.TWO,達亞,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7782.TWO,光速火箭,📉 趨勢轉弱,27.4,0.15,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2032.TW,新鋼,⏳ 均線糾結,16.55,-6.07,35.7,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
TXF.TW,未知,🚀 多頭強勢,41937.0,5.02,60.9,73.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3088.TWO,艾訊,🚀 多頭強勢,124.5,4.59,63.2,68.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7744.TWO,崴寶,🚀 多頭強勢,564.0,5.21,63.6,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6191.TW,精成科,📉 趨勢轉弱,95.5,-0.85,50.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6467.TWO,泰合,🚀 多頭強勢,135.5,-5.09,14.3,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8422.TW,可寧衛*,📉 趨勢轉弱,27.9,11.19,50.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3701.TW,大眾控,⏳ 均線糾結,60.9,-7.1,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5508.TWO,永信建,⏳ 均線糾結,49.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4562.TW,穎漢,🚀 多頭強勢,37.7,-6.38,36.4,54.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5258.TW,虹堡,📈 月線上揚,53.3,0.1,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1294.TWO,漢田生技,⏳ 均線糾結,78.0,-0.78,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4129.TWO,聯合,📉 趨勢轉弱,99.7,-4.39,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7776.TWO,奧孟亞,⏳ 均線糾結,27.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6904.TWO,伯鑫,⏳ 均線糾結,116.0,0.61,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8044.TWO,網家,📉 趨勢轉弱,23.0,-3.36,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
3530.TW,晶相光,📈 月線上揚,65.2,-2.34,45.5,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4772.TWO,台特化,📈 月線上揚,321.5,-1.31,41.7,41.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4169.TW,泰宗,📉 趨勢轉弱,156.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1449.TW,佳和,📉 趨勢轉弱,12.95,-3.41,28.6,21.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1599.TWO,宏佳騰,⏳ 均線糾結,24.75,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,📈 月線上揚,90.9,1.06,54.5,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3092.TW,鴻碩,📉 趨勢轉弱,30.95,-3.42,46.2,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6148.TWO,驊宏資,📉 趨勢轉弱,31.6,3.26,40.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5701.TWO,劍湖山,📉 趨勢轉弱,3.48,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1726.TW,永記,📈 月線上揚,76.6,-0.56,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5703.TWO,亞都,🔄 重新整理,,-5.52,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00985B.TW,群益ESG投等債0-5,⏳ 均線糾結,10.14,-0.13,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7728.TWO,光焱科技,🔄 重新整理,800.0,-5.4,37.5,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2618.TW,長榮航,📈 月線上揚,35.65,2.42,37.5,62.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8045.TW,達運光電,⏳ 均線糾結,73.3,-8.07,12.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7877.TWO,海利普,⏳ 均線糾結,40.15,14.94,60.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3585.TWO,聯致,🚀 多頭強勢,109.0,36.54,38.1,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2489.TW,瑞軒,📉 趨勢轉弱,41.6,7.66,52.9,23.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6509.TWO,聚和,📈 月線上揚,44.65,2.72,50.0,62.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3312.TW,弘憶股,📈 月線上揚,41.75,0.49,50.0,43.8,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2838.TW,聯邦銀,⏳ 均線糾結,20.55,2.83,50.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3501.TW,維熹,⏳ 均線糾結,47.35,-1.61,28.6,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
8039.TW,台虹,📉 趨勢轉弱,132.5,0.44,31.8,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3105.TWO,穩懋,⏳ 均線糾結,492.5,22.25,64.5,64.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8478.TW,東哥遊艇,⏳ 均線糾結,169.0,-0.87,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6164.TW,華興,📉 趨勢轉弱,12.45,-4.88,42.9,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
9957.TWO,燁聯,⏳ 均線糾結,6.48,-5.69,46.7,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3550.TW,聯穎,🚀 多頭強勢,21.35,-3.5,26.7,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3432.TW,台端,📈 月線上揚,20.2,27.97,57.1,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1514.TW,亞力,🚀 多頭強勢,123.5,18.1,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
